Solanum_abutiloides,1,12
Solanum_acaule,0,36
Solanum_acerifolium,1,24
Solanum_acroscopicum,0,24
Solanum_aculeastrum,1,12
Solanum_aculeatissimum,1,12
Solanum_aethiopicum,0,12
Solanum_albicans,0,36
Solanum_aligerum,1,12
Solanum_allophyllum,1,12
Solanum_americanum,1,12
Solanum_andreanum,1,24
Solanum_anguivi,1,12
Solanum_angustifolium,0,12
Solanum_aphyodendron,1,12
Solanum_appendiculatum,0,12
Solanum_arboreum,1,12
Solanum_argentinum,1,12
Solanum_asperolanatum,1,12
Solanum_atropurpureum,0,12
Solanum_aviculare,1,24
Solanum_bahamense,1,24
Solanum_berthaultii,0,12
Solanum_betaceum,1,12
Solanum_brevicaule,0,36
Solanum_brevifolium,1,12
Solanum_bulbocastanum,0,18
Solanum_cacosmum,1,12
Solanum_cajanumense,1,12
Solanum_candidum,1,12
Solanum_candolleanum,0,18
Solanum_capsicoides,1,48
Solanum_cardiophyllum,0,18
Solanum_caripense,1,12
Solanum_carolinense,0,12
Solanum_chacoense,0,12
Solanum_cheesmaniae,0,12
Solanum_chilense,0,12
Solanum_chomatophilum,0,12
Solanum_chrysotrichum,1,12
Solanum_cinereum,1,24
Solanum_circaeifolium,0,12
Solanum_circinatum,1,12
Solanum_citrullifolium,1,12
Solanum_clarum,0,12
Solanum_colombianum,0,36
Solanum_confusum,1,12
Solanum_crispum,1,12
Solanum_dasyphyllum,0,12
Solanum_davisense,0,12
Solanum_demissum,0,36
Solanum_diphyllum,1,12
Solanum_diploconos,1,12
Solanum_doddsii,0,12
Solanum_donianum,1,12
Solanum_dulcamara,1,12
Solanum_ehrenbergii,1,12
Solanum_elaeagnifolium,0,12
Solanum_endopogon,1,12
Solanum_etuberosum,0,24
Solanum_exiguum,1,12
Solanum_fallax,1,12
Solanum_fiebrigii,1,12
Solanum_fraxinifolium,0,12
Solanum_fusiforme,1,12
Solanum_giganteum,1,12
Solanum_glaucophyllum,1,12
Solanum_grayi,0,12
Solanum_guerreroense,0,36
Solanum_heterodoxum,0,12
Solanum_hibernum,1,12
Solanum_hindsianum,1,12
Solanum_hjertingii,0,24
Solanum_hoehnei,0,12
Solanum_immite,1,18
Solanum_incanum,1,12
Solanum_incarceratum,1,12
Solanum_infundibuliforme,0,12
Solanum_iopetalum,0,36
Solanum_jamaicense,1,12
Solanum_jamesii,0,12
Solanum_johnstonii,0,12
Solanum_juglandifolium,1,12
Solanum_kurtzianum,1,12
Solanum_laciniatum,1,12
Solanum_lasiocarpum,1,12
Solanum_latiflorum,1,12
Solanum_laxissimum,0,12
Solanum_laxum,1,12
Solanum_lignicaule,0,12
Solanum_linnaeanum,1,12
Solanum_longiconicum,0,24
Solanum_lumholtzianum,0,12
Solanum_luteoalbum,1,12
Solanum_lycocarpum,1,12
Solanum_lycopersicoides,1,12
Solanum_lycopersicum,0,12
Solanum_lyratum,0,12
Solanum_macrocarpon,1,12
Solanum_maglia,1,18
Solanum_mammosum,1,12
Solanum_marginatum,1,12
Solanum_mauritianum,1,12
Solanum_melissarum,1,12
Solanum_melongena,1,12
Solanum_microdontum,0,12
Solanum_morelliforme,0,12
Solanum_multiinterruptum,1,18
Solanum_muricatum,1,12
Solanum_myriacanthum,1,12
Solanum_occultum,1,12
Solanum_ochranthum,1,12
Solanum_okadae,1,12
Solanum_opacum,0,36
Solanum_oxycarpum,0,24
Solanum_oxyphyllum,1,48
Solanum_palinacanthum,1,12
Solanum_palitans,0,12
Solanum_palustre,0,12
Solanum_paniculatum,1,12
Solanum_pectinatum,1,12
Solanum_peruvianum,1,12
Solanum_physalifolium,0,12
Solanum_pimpinellifolium,0,12
Solanum_pinetorum,1,12
Solanum_pinnatisectum,0,12
Solanum_piurae,0,12
Solanum_platense,1,12
Solanum_polyadenium,0,12
Solanum_proteanthum,1,12
Solanum_pseudocapsicum,1,12
Solanum_ptychanthum,0,12
Solanum_pyracanthos,1,12
Solanum_raphanifolium,0,12
Solanum_retroflexum,0,24
Solanum_robustum,1,12
Solanum_roseum,1,12
Solanum_rostratum,0,12
Solanum_rovirosanum,1,12
Solanum_rugosum,1,12
Solanum_scabrifolium,0,12
Solanum_scabrum,0,36
Solanum_schenckii,0,36
Solanum_sciadostylis,1,12
Solanum_sessiliflorum,1,12
Solanum_sibundoyense,1,12
Solanum_sisymbriifolium,0,12
Solanum_sitiens,1,12
Solanum_stagnale,1,12
Solanum_stenophyllidium,0,24
Solanum_stuckertii,1,12
Solanum_taeniotrichum,1,12
Solanum_tegore,1,12
Solanum_tenuipes,0,12
Solanum_tenuisetosum,1,12
Solanum_tenuispinum,1,24
Solanum_torvum,1,24
Solanum_tribulosum,0,12
Solanum_triflorum,0,12
Solanum_tripartitum,0,12
Solanum_tuberosum,1,24
Solanum_unilobum,1,12
Solanum_vernei,0,12
Solanum_verrucosum,1,24
Solanum_vestissimum,1,12
Solanum_viarum,1,12
Solanum_villosum,0,48
Solanum_violaceimarmoratum,0,12
Solanum_violaceum,0,48
Solanum_wendlandii,1,12
Solanum_wrightii,1,12
